timestamp,open,high,low,close,volume,symbol,daily_change,bullish_marubozu,bearish_marubozu,bullish_engulfing,bearish_engulfing,RSI,EMA_12,EMA_26,MACD,Signal_Line,trend,support,resistance,stop_loss,target,rrr,valid_rrr,valid_stock,expected_profit,expected_loss,profit_correct
2024-05-16,22319.2,22432.25,22054.55,22403.85,368945092.0,NIFTY_50,84.64999999999782,False,False,True,False,57.71231466006504,22279.163851070385,22308.395449542968,-29.231598472582846,-9.161482238223465,Downtrend,21821.05,22794.7,21384.628999999997,22794.7,0.3834791473095645,False,True,1.7445662241088127,4.549311837028017,True
2024-05-21,22404.55,22591.1,22404.55,22529.05,347591587.0,NIFTY_50,124.5,False,False,True,False,64.3483571884795,22367.20718515006,22348.034283346486,19.17290180357304,-1.735300912992881,Uptrend,21821.05,22591.1,21384.628999999997,22591.1,0.05421955731326073,False,True,0.2754221771446167,5.079757024819076,True
2024-06-03,23337.9,23338.7,23062.3,23263.9,569425569.0,NIFTY_50,-74.0,False,False,False,False,72.8943685032502,22721.398645682064,22582.384547772792,139.0140979092721,101.63902087156129,Strong Uptrend,22404.55,23338.7,23805.474000000002,22404.55,1.5867637663551082,True,True,0.32152820464324244,-2.3279587687361127,False
2024-06-10,23319.15,23411.9,23227.15,23259.2,304392368.0,NIFTY_50,-59.95000000000073,False,False,False,False,60.764889699409906,22813.771022038498,22660.47664283723,153.29437920126657,103.7259637292778,Uptrend,21281.45,23411.9,23880.138000000003,21281.45,3.18510060585758,True,True,0.6565144115016884,-2.669644699731727,False
2024-06-11,23283.75,23389.45,23206.65,23264.85,305185666.0,NIFTY_50,-18.900000000001455,False,False,False,False,60.86505565957957,22883.16778787873,22705.245039664103,177.92274821462706,118.56532062634767,Uptrend,21281.45,23411.9,23880.138000000003,21281.45,3.223531094381793,True,True,0.6320694094309781,-2.6447107976196027,False
2024-06-12,23344.45,23441.95,23295.95,23322.95,295630910.0,NIFTY_50,-21.5,False,False,False,False,62.015658582080384,22950.82658974354,22751.000962651946,199.82562709159538,134.81738191939723,Uptrend,21281.45,23441.95,23910.789,21281.45,3.472889685781311,True,True,0.5102270510377118,-2.5204315920584657,False
2024-06-13,23480.95,23481.05,23353.9,23398.9,268279841.0,NIFTY_50,-82.04999999999927,False,False,False,False,63.62860614844867,23019.76096055223,22798.993483936985,220.76747661524496,152.0074008585668,Uptrend,21281.45,23481.05,23950.671,21281.45,3.8375521729123356,True,True,0.3510848800584549,-2.3581065776596204,False
2024-06-18,23570.8,23579.05,23499.7,23557.9,272207297.0,NIFTY_50,-12.899999999997817,False,False,False,False,67.28407334368836,23160.589800158697,22900.929392950093,259.66040720860474,187.61359201034517,Uptrend,21281.45,23579.05,24050.631,21281.45,4.620066527172031,True,True,0.08977880031750629,-2.0915743763238646,False
2024-06-19,23629.85,23664.0,23412.9,23516.0,328811255.0,NIFTY_50,-113.84999999999854,False,False,False,False,65.17436837429503,23215.26829244197,22946.490178657496,268.77811378447586,203.84649636517133,Uptrend,21791.95,23664.0,24137.28,21791.95,2.7749967808395613,True,True,0.6293587344786528,-2.641945909168221,False
2024-06-20,23586.15,23624.0,23442.6,23567.0,280336970.0,NIFTY_50,-19.150000000001455,False,False,False,False,66.64328382783597,23269.380862835515,22992.453869127312,276.92699370820264,218.4625958337776,Uptrend,22642.6,23664.0,24137.28,22642.6,1.62095812583293,True,True,0.41159248101158397,-2.4198243306318106,False
2024-07-01,23992.95,24164.0,23992.7,24141.95,242468081.0,NIFTY_50,149.0,False,False,True,False,79.08417182378153,23708.000282648965,23356.69833436788,351.30194828108506,297.28170080535705,Strong Uptrend,23350.0,24174.0,22883.0,24174.0,0.025457722705428534,False,True,0.13275646747673353,5.214781738840486,True
2024-07-03,24291.75,24309.15,24207.1,24286.5,289201551.0,NIFTY_50,-5.25,False,False,False,False,81.44364082997737,23851.134521896598,23478.18924414256,372.9452777540391,322.2017886370314,Strong Uptrend,23350.0,24309.15,24795.333000000002,23350.0,1.8404859747697095,True,True,0.09326168859243388,-2.0951269223642863,False
2024-07-04,24369.95,24401.0,24281.0,24302.15,251189844.0,NIFTY_50,-67.79999999999927,False,False,False,False,81.80236274304929,23920.52151852789,23539.223374206074,381.2981443218159,334.0210597739884,Strong Uptrend,23350.0,24401.0,24889.02,23350.0,1.6224206383015032,True,True,0.4067541349222128,-2.414889217620659,False
2024-07-09,24351.0,24443.6,24331.9,24433.2,250537091.0,NIFTY_50,82.20000000000073,False,False,True,False,85.00911006948753,24095.896559472287,23708.86174983335,387.03480963893526,359.11958816105914,Strong Uptrend,23670.45,24443.6,23197.041,24443.6,0.008413157207121269,False,True,0.04256503446129781,5.059341387947545,True
2024-07-10,24459.85,24461.05,24141.8,24324.45,292263786.0,NIFTY_50,-135.39999999999782,False,False,False,True,71.40815273574853,24131.05862724578,23754.460879475326,376.5977477704546,362.61522008293827,Strong Uptrend,23805.4,24461.05,24950.271,23805.4,0.8293905126226179,False,True,0.5615748763075775,-2.572806373833735,False
2024-07-12,24387.95,24592.2,24331.15,24502.15,325823474.0,NIFTY_50,114.20000000000073,False,False,True,False,78.22212677688033,24212.218307081297,23848.356172389686,363.8621346916116,362.99829381420193,Strong Uptrend,23992.7,24592.2,23512.846,24592.2,0.09102358830046099,False,True,0.36751876876110573,4.037621188344696,True
2024-07-18,24543.8,24837.75,24504.45,24800.85,350924425.0,NIFTY_50,257.0499999999993,False,False,True,False,86.37287691842795,24396.199029005555,24018.245668525575,377.9533604799799,367.1121756719533,Strong Uptrend,24141.8,24837.75,23658.964,24837.75,0.032314959636952814,False,True,0.1487852230871178,4.60422122628861,True
2024-07-19,24853.8,24854.8,24508.15,24530.9,343772965.0,NIFTY_50,-322.8999999999978,False,False,False,True,60.602698806653535,24416.92225531239,24056.220063449604,360.702191862787,365.8301789101201,Downtrend,24141.8,24854.8,25351.896,24141.8,0.47393653562258836,False,True,1.320375526376928,-3.346783036904472,False
2024-08-01,25030.95,25078.3,24956.4,25010.9,431313292.0,NIFTY_50,-20.049999999999272,False,False,False,False,78.85903983721022,24704.170038904784,24398.166014208124,306.00402469666005,306.3189562150274,Downtrend,24074.2,25078.3,25579.865999999998,24074.2,1.6463198152438039,True,True,0.2694825056275376,-2.274872155740084,False
2024-08-07,24289.4,24337.7,24184.9,24297.5,317564429.0,NIFTY_50,8.099999999998545,False,False,True,False,42.705597522077916,24478.78941352211,24359.92340974831,118.86600377380091,228.92401368264123,Downtrend,23893.7,25078.3,23415.826,25078.3,0.8855880971878496,False,True,3.2134993312069113,3.6286613849161395,False
2024-08-08,24248.55,24340.5,24079.7,24117.0,311875940.0,NIFTY_50,-131.54999999999927,False,False,False,True,37.31579688117413,24423.12950374948,24341.929083100287,81.20042064919107,199.3792950759512,Downtrend,23893.7,25078.3,25579.865999999998,23893.7,0.1526455601538347,False,True,3.9859849898411874,-6.065704689638007,False
2024-08-13,24342.35,24359.95,24116.5,24139.0,239727640.0,NIFTY_50,-203.34999999999854,False,False,False,True,39.821225216224725,24363.379321570577,24328.86902014134,34.51030142923628,127.65871294473436,Downtrend,23893.7,25078.3,25579.865999999998,23893.7,0.1702448388677362,False,True,3.891213389121336,-5.969037656903758,False
2024-08-16,24334.85,24563.9,24204.5,24541.15,271611087.0,NIFTY_50,206.3000000000029,False,False,True,False,56.93738048047653,24362.137857455855,24331.896759380437,30.24109807541754,90.05918710679035,Downtrend,23893.7,24851.9,23415.826,24851.9,0.2761426931266016,False,True,1.2662405795979406,4.585457486711098,True
2024-08-20,24648.9,24734.3,24607.2,24698.85,238318940.0,NIFTY_50,49.94999999999709,False,False,True,False,62.38300388674154,24441.343673089694,24375.59104885154,65.75262423815366,77.95544590229993,Downtrend,23960.4,24734.3,23481.192000000003,24734.3,0.02911326497259563,False,True,0.1435289497284316,4.930019008982183,True
2024-08-26,24906.1,25043.8,24874.7,25010.6,210266456.0,NIFTY_50,104.5,False,False,True,False,73.1612327196298,24650.047695028403,24504.212557099716,145.8351379286869,102.93262004377718,Strong Uptrend,24099.7,25043.8,23617.706000000002,25043.8,0.023835266718071017,False,True,0.13274371666413734,5.56921465298712,True
2024-08-27,25024.8,25073.1,24973.65,25017.75,223346636.0,NIFTY_50,-7.049999999999272,False,False,False,False,73.38995497096582,24706.61728040865,24542.252367684923,164.36491272372587,115.21907857976692,Strong Uptrend,24099.7,25073.1,25574.561999999998,24099.7,1.6487611617565756,True,True,0.22124291752854888,-2.2256677758791183,False
2024-08-28,25030.8,25129.6,24964.65,25052.35,220419448.0,NIFTY_50,21.549999999999272,False,False,True,False,74.59866030523636,24759.80692957655,24580.03737748604,179.7695520905072,128.12917328191497,Strong Uptrend,24099.7,25129.6,23617.706000000002,25129.6,0.05384611095156721,False,True,0.3083543060830621,5.7265845319899995,True
2024-09-11,25034.0,25113.7,24885.15,24918.45,279229206.0,NIFTY_50,-115.54999999999927,False,False,False,True,45.615638579525694,24995.38269517583,24847.618968478746,147.76372669708508,182.73777058837845,Downtrend,24753.15,25333.65,25840.323,24753.15,0.17930886358533046,False,True,1.6662352594162186,-3.6995599646045383,False
2024-09-12,25059.65,25433.35,24941.45,25388.9,380069653.0,NIFTY_50,329.25,False,False,True,False,67.76845738739334,25055.923818994936,24887.713859702544,168.20995929239143,179.83220832918107,Downtrend,24753.15,25433.35,24258.087,25433.35,0.039308002295690814,False,True,0.17507650981333217,4.453966103297118,True
2024-09-17,25416.9,25441.65,25352.25,25418.55,215956868.0,NIFTY_50,1.6499999999978172,False,False,True,False,68.04841582283733,25187.496587656922,24990.827742613026,196.668845043896,184.63329228403055,Uptrend,24753.15,25445.7,24258.087,25445.7,0.023395834248917426,False,True,0.10681175755501969,4.565417775600889,True
2024-09-18,25402.4,25482.2,25285.55,25377.55,215727159.0,NIFTY_50,-24.850000000002183,False,False,False,True,64.39802527230424,25216.73557417124,25019.4738357528,197.26173841844138,187.15898151091272,Uptrend,24753.15,25482.2,25991.844,24753.15,1.0164514060042849,False,True,0.41237235272909106,-2.420619799783674,False
2024-09-20,25525.95,25849.25,25426.6,25790.95,533067422.0,NIFTY_50,265.0,False,False,True,False,79.19514807656037,25330.989967306035,25103.803082778464,227.18688452757124,196.98385164079414,Strong Uptrend,24753.15,25849.25,24258.087,25849.25,0.038033405464153826,False,True,0.22604828437881996,5.9434142596531,True
2024-10-03,25452.85,25639.45,25230.3,25250.1,423395030.0,NIFTY_50,-202.75,False,False,False,True,32.898596285569425,25689.27052637196,25451.40090284793,237.86962352403134,277.57895284837747,Downtrend,25230.3,26277.35,26802.896999999997,25230.3,0.012751183831498444,False,True,4.068300719601111,-6.1496667339931275,False
2024-10-08,24832.2,25044.0,24756.8,25013.15,333220055.0,NIFTY_50,180.95000000000073,False,False,False,False,34.60609637639644,25394.620605644555,25346.22894411415,48.391661530404235,187.67835012058816,Downtrend,24694.35,26277.35,24200.463,26277.35,1.555580438717482,True,True,5.0541415215596475,3.249039005483122,False
2024-10-14,25023.45,25159.75,25017.5,25127.95,206423311.0,NIFTY_50,104.5,False,False,True,False,43.82573616744663,25215.468950220304,25260.354580272488,-44.88563005218384,60.79465535606463,Downtrend,24694.35,26134.7,24200.463,26134.7,1.0854599579293283,False,True,4.006494759819245,3.691057169406979,False
2024-11-04,24315.75,24316.75,23816.15,23995.35,285531635.0,NIFTY_50,-320.40000000000146,False,False,False,True,26.909003118394622,24406.772284338436,24683.182009450393,-276.4097251119565,-227.8026898955015,Strong Downtrend,23816.15,24882.0,25379.64,23816.15,0.1294526435934645,False,True,3.6950909238665055,-5.7689927423438325,False
2024-11-05,23916.5,24229.05,23842.75,24213.3,289511197.0,NIFTY_50,296.7999999999993,True,False,False,False,39.9626274050769,24377.007317517135,24648.37593467629,-271.3686171591544,-236.5158753482321,Downtrend,23816.15,24604.25,23339.827,24604.25,0.44758109294735104,False,True,1.6146085002870354,3.6074099771613044,False
2024-11-07,24489.6,24503.35,24179.05,24199.35,322185588.0,NIFTY_50,-290.25,False,False,False,True,41.85012609950231,24363.609972896884,24603.84411409147,-240.2341411945854,-238.2535037744723,Downtrend,23816.15,24537.6,25028.352,23816.15,0.4622425518876877,False,True,1.397764815997124,-3.425720112317068,False
2024-11-12,24225.8,24242.0,23839.15,23883.45,255825829.0,NIFTY_50,-342.34999999999854,False,False,False,True,31.62459631126572,24237.071995414546,24489.820626056968,-252.74863064242163,-241.12136796545911,Downtrend,23816.15,24537.6,25028.352,23816.15,0.058782323727270436,False,True,2.7389259089453066,-4.793704427124214,False
2024-11-22,23411.8,23956.1,23359.0,23907.25,367562789.0,NIFTY_50,495.4500000000007,False,False,True,False,51.410369361221136,23817.88942182477,24146.842165057617,-328.95274323284684,-311.0623726082764,Downtrend,23263.15,24503.35,22797.887000000002,24503.35,0.537335389768723,False,True,2.4933858975833627,4.640278576582407,False
2024-11-25,24253.55,24351.55,24135.45,24221.9,687172787.0,NIFTY_50,-31.649999999997817,False,False,False,False,60.87354959289283,23880.04489539019,24152.40200468298,-272.35710929278866,-303.32131994517886,Uptrend,23263.15,24351.55,24838.581,23263.15,1.5546935936083728,True,True,0.5352594140013699,-2.5459646022813933,False
2024-11-28,24274.15,24345.75,23873.35,23914.15,366745300.0,NIFTY_50,-360.0,False,False,False,True,47.240416193544554,23971.330384963287,24145.82899066055,-174.49860569726297,-248.49059023973984,Uptrend,23263.15,24354.55,24841.641,23263.15,0.7018936032802489,False,True,1.8415875119960265,-3.8784192622359486,False
2024-12-04,24488.75,24573.2,24366.3,24467.45,348003156.0,NIFTY_50,-21.299999999999272,False,False,False,False,64.64522389102206,24159.35536802799,24198.409167107504,-39.05379907951283,-151.3784653911386,Uptrend,23263.15,24573.2,25064.664,23263.15,2.0165300880421415,True,True,0.4322068707609497,-2.4408510081761685,False
2024-12-05,24539.15,24857.75,24295.55,24708.4,361469920.0,NIFTY_50,169.25,False,False,True,False,71.01485555255948,24243.823772946762,24236.186265840282,7.637507106479461,-119.57527089161499,Strong Uptrend,23359.0,24857.75,22891.82,24857.75,0.08221493135452246,False,True,0.6044503083971383,7.352074598112389,False
2024-12-12,24604.45,24675.25,24527.95,24548.7,266051129.0,NIFTY_50,-55.75,False,False,False,True,58.783078746464746,24452.068699266747,24357.45286301225,94.61583625449566,14.467949182559739,Uptrend,23927.15,24857.75,25354.905,23927.15,0.7709577588826673,False,True,1.2589261345814615,-3.2841046572730863,False
2024-12-13,24498.35,24792.3,24180.8,24768.3,310080852.0,NIFTY_50,269.9500000000007,True,False,True,False,68.36291536755974,24500.719668610323,24387.885984270604,112.83368433971918,34.14109621399163,Uptrend,24008.65,24857.75,23528.477000000003,24857.75,0.07214739523303002,False,True,0.36114711142872435,5.005684685666746,False
2024-12-19,23877.15,24004.9,23870.3,23951.7,271128027.0,NIFTY_50,74.54999999999927,False,False,False,False,30.02300795126446,24374.429055989767,24355.801452664935,18.627603324832307,51.903118418426594,Downtrend,23870.3,24792.3,23392.894,24792.3,1.5042787657970706,True,True,3.509562995528495,2.3330536037108036,False
2024-12-20,23960.7,24065.8,23537.35,23587.5,442714411.0,NIFTY_50,-373.2000000000007,False,False,False,True,22.301562451687758,24253.363047375955,24298.890233949016,-45.527186573061044,32.41705742012907,Strong Downtrend,23537.35,24792.3,25288.146,23537.35,0.029488794258182734,False,True,5.107790143084258,-7.2099459459459485,False
2024-12-23,23738.2,23869.55,23647.2,23753.45,189758237.0,NIFTY_50,15.25,False,False,False,False,31.556281283657896,24176.453347779654,24258.487253656494,-82.03390587684044,9.526864760735169,Downtrend,23537.35,24792.3,23066.603,24792.3,1.5124911370363359,True,True,4.373469959100672,2.8915673302194063,False
2024-12-24,23769.1,23867.65,23685.15,23727.65,177664746.0,NIFTY_50,-41.44999999999709,False,False,False,True,30.8961271558657,24107.40667889048,24219.165975607862,-111.75929671738413,-14.730367534888693,Downtrend,23537.35,24792.3,25288.146,23537.35,0.12194840614779083,False,True,4.486959306968864,-6.576698493108248,False
2024-12-27,23801.4,23938.85,23800.6,23813.4,176821521.0,NIFTY_50,12.0,False,False,True,False,36.56261446742812,24015.674604412714,24156.9442177708,-141.26961335808664,-58.79750989033664,Downtrend,23537.35,24792.3,23066.603,24792.3,1.310797981245231,False,True,4.110710776285612,3.136036853200309,False
2024-12-30,23796.9,23915.35,23599.3,23644.9,364929453.0,NIFTY_50,-152.0,False,False,False,True,30.655963565671513,23958.63235757999,24119.015016454447,-160.38265887445596,-79.11453968716052,Downtrend,23537.35,24781.25,25276.875,23537.35,0.06590174481839674,False,True,4.805898946495855,-6.902016925425772,False
2025-01-14,23165.9,23264.95,23134.15,23176.05,311235510.0,NIFTY_50,10.149999999997817,False,False,False,False,29.86413691702765,23563.985586292063,23799.828735683826,-235.8431493917633,-173.95993734201494,Strong Downtrend,23047.25,24226.7,22586.305,24226.7,1.781532696334862,True,True,4.533343688851213,2.5446312033327465,False
2025-01-20,23290.4,23391.1,23170.65,23344.75,301455455.0,NIFTY_50,54.349999999998545,False,False,True,False,43.42058094235205,23422.817942960755,23659.70995534122,-236.8920123804637,-214.74415299962817,Downtrend,23047.25,23795.2,22586.305,23795.2,0.5939125447461594,False,True,1.9295558958652406,3.248888936484647,False
2025-01-21,23421.65,23426.3,22976.85,23024.65,312871897.0,NIFTY_50,-397.0,False,False,False,True,31.986664934825072,23361.56133635141,23612.668477167794,-251.10714081638434,-222.0167505629794,Downtrend,22976.85,23751.85,24226.887,22976.85,0.03975921552905377,False,True,3.158354198652301,-5.221521282625349,False
2025-01-24,23183.9,23347.3,23050.0,23092.2,264336332.0,NIFTY_50,-91.70000000000073,False,False,False,True,37.72766816626372,23277.071706273884,23517.135729093472,-240.064022819588,-232.0231502721643,Downtrend,22976.85,23426.3,23894.826,22976.85,0.14371575304064677,False,True,1.4468088791886375,-3.4757450567724177,False
2025-01-29,23026.75,23183.35,22976.5,23163.1,251208119.0,NIFTY_50,136.34999999999854,False,False,True,False,47.999329570228674,23168.56533502528,23408.818298383656,-240.2529633583763,-241.29880543629457,Uptrend,22786.9,23426.3,22331.162,23426.3,0.3163697294750345,False,True,1.136290047532501,3.5916522399851414,True
2025-02-05,23801.75,23807.3,23680.45,23696.3,267014345.0,NIFTY_50,-105.45000000000073,False,False,False,False,64.69050422312293,23406.677133398633,23451.44515763988,-44.76802424124617,-143.28249029062766,Uptrend,22786.9,23807.3,24283.446,22786.9,1.548848157017159,True,True,0.4684275604208252,-2.4777961116292446,False
2025-02-21,22857.2,22921.0,22720.3,22795.9,242753984.0,NIFTY_50,-61.29999999999927,False,False,False,True,24.593052904740375,23042.54890874968,23203.76556855421,-161.21665980452963,-126.28653061837142,Strong Downtrend,22720.3,23568.6,24039.971999999998,22720.3,0.06076818705026912,False,True,3.389644629078023,-5.457437521659581,False
2025-03-04,21974.45,22105.05,21964.6,22082.65,253260641.0,NIFTY_50,108.20000000000073,False,False,False,False,8.726648179794353,22555.532543867695,22870.559290657195,-315.02674678949916,-228.40852093529716,Strong Downtrend,21964.6,23049.95,21525.307999999997,23049.95,1.7355591360421285,True,True,4.380361958370029,2.523890927945714,False
2025-03-06,22476.35,22556.45,22245.85,22544.7,372083680.0,NIFTY_50,68.35000000000218,True,False,False,False,48.29227228343977,22525.45702844965,22809.84685412997,-284.3898256803186,-252.51546591237826,Downtrend,21964.6,22923.85,21525.307999999997,22923.85,0.37193739013058424,False,True,1.6817699947215876,4.521648103545417,False
2025-03-10,22521.85,22676.75,22429.05,22460.3,293855491.0,NIFTY_50,-61.54999999999927,False,False,False,True,43.412013020123695,22518.953257055666,22766.303818698532,-247.35056164286652,-252.86667268580328,Uptrend,21964.6,22676.75,23130.285,21964.6,0.739867310462175,False,True,0.9637003958094982,-2.9829744037256876,False
